,Are you self-employed?,How many employees does your company or organization have?,Is your primary role within your company related to tech/IT?,Have you heard of or observed negative consequences for co-workers who have been open about mental health issues in your workplace?,Do you know local or online resources to seek help for a mental health disorder?,"If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to clients or business contacts?","If you have revealed a mental health issue to a client or business contact, do you believe this has impacted you negatively?","If you have been diagnosed or treated for a mental health disorder, do you ever reveal this to coworkers or employees?","If you have revealed a mental health issue to a coworker or employee, do you believe this has impacted you negatively?",Do you believe your productivity is ever affected by a mental health issue?,"If yes, what percentage of your work time (time performing primary or secondary job functions) is affected by a mental health issue?",Do you have previous employers?,Were you aware of the options for mental health care provided by your previous employers?,Did your previous employers ever formally discuss mental health (as part of a wellness campaign or other official communication)?,Did your previous employers provide resources to learn more about mental health issues and how to seek help?,Do you think that discussing a mental health disorder with previous employers would have negative consequences?,Do you think that discussing a physical health issue with previous employers would have negative consequences?,Would you have been willing to discuss a mental health issue with your previous co-workers?,Would you have been willing to discuss a mental health issue with your direct supervisor(s),Did you hear of or observe negative consequences for co-workers with mental health issues in your previous workplaces?,Would you bring up a mental health issue with a potential employer in an interview?,How willing would you be to share with friends and family that you have a mental illness?,Have you observed or experienced an unsupportive or badly handled response to a mental health issue in your current or previous workplace?,Have your observations of how another individual who discussed a mental health disorder made you less likely to reveal a mental health issue yourself in your current workplace?,Do you have a family history of mental illness?,Have you had a mental health disorder in the past?,Do you currently have a mental health disorder?,Have you been diagnosed with a mental health condition by a medical professional?,Have you ever sought treatment for a mental health issue from a mental health professional?,"If you have a mental health issue, do you feel that it interferes with your work when being treated effectively?","If you have a mental health issue, do you feel that it interferes with your work when NOT being treated effectively?",What is your age?,Do you work remotely?,Back-end Developer,Front-end Developer,DevOps/SysAdmin,Dev Evangelist/Advocate,Working in America,Living in America,Believed Mental Conditions,Male,Female,Other,Mental Condition
541,1,1,1,0,1,1,0,0,0,1,2,1,1,0,0,1,1,0,0,1,0,3,1,1,1,1,1,0,0,2,2,30.0,1,1,1,1,0,1,1,1,1,0,0,1
563,1,1,1,0,0,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,3,0,0,1,1,1,0,0,2,3,30.0,2,1,1,1,0,0,0,0,1,0,0,1
596,1,1,1,0,1,0,0,1,0,1,2,1,1,0,0,1,1,1,1,1,0,3,0,0,1,1,1,1,1,2,3,48.0,2,0,1,0,0,1,1,0,0,1,0,1
597,1,1,1,0,0,0,1,1,1,1,3,1,1,0,1,1,1,1,1,0,0,2,1,0,1,1,1,1,1,3,3,40.0,1,0,1,0,0,1,0,0,1,0,0,1
602,1,1,1,0,1,0,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,2,0,0,1,1,1,1,1,3,3,28.0,1,1,1,1,0,0,0,0,1,0,0,1
607,1,1,1,0,1,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1,0,3,0,0,0,0,0,1,1,0,1,33.0,2,1,1,0,0,1,1,1,1,0,0,1
614,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,0,0,1,1,0,3,1,0,0,0,0,0,0,2,3,54.0,2,1,0,0,0,0,0,1,1,0,0,1
631,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,3,1,1,1,1,1,1,1,2,3,34.0,1,0,1,0,0,0,0,0,1,0,0,1
639,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,0,1,1,0,0,0,0,0,2,2,55.0,1,1,0,0,0,1,1,1,1,0,0,1
646,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,1,0,1,0,3,1,0,0,0,0,1,1,2,2,46.0,1,1,1,1,0,0,0,1,1,0,0,1
662,1,1,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,1,0,4,1,1,1,1,1,1,1,0,3,26.0,2,0,1,0,0,0,0,0,0,1,0,1
668,1,1,1,0,1,1,0,1,1,1,1,1,1,0,0,1,1,1,1,1,0,3,1,1,1,1,1,0,1,1,2,33.0,1,0,1,0,0,1,1,1,0,1,0,1
712,1,1,1,0,1,0,0,1,0,1,2,0,0,0,0,1,1,1,1,0,0,4,0,0,0,0,0,1,1,2,3,55.0,2,0,1,0,0,0,0,0,0,1,0,1
716,1,1,1,0,0,0,0,0,0,1,2,1,1,0,0,1,1,0,0,1,0,0,0,0,0,0,0,1,1,2,3,46.0,1,1,1,0,0,1,1,0,1,0,0,1
727,1,1,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,2,0,0,1,1,1,0,0,2,3,37.0,1,0,0,1,0,0,0,0,1,0,0,1
728,1,1,1,0,1,1,0,1,0,1,3,1,0,0,0,1,1,1,1,1,0,4,0,0,0,0,0,1,1,3,3,42.0,2,1,1,0,0,0,0,0,1,0,0,1
734,1,1,1,0,1,1,1,1,0,1,2,1,1,0,0,1,1,0,1,1,0,3,0,0,1,1,1,1,1,2,3,31.0,1,1,0,0,0,1,1,0,0,1,0,1
736,1,1,1,0,1,0,0,1,0,1,2,1,0,0,1,1,0,1,0,0,0,3,1,0,1,1,1,1,1,1,2,19.0,1,0,1,1,1,1,1,1,1,0,0,1
743,1,1,1,0,1,0,0,0,0,1,2,1,1,0,0,1,0,1,1,0,0,4,0,0,1,1,1,0,1,2,2,29.0,2,0,1,0,0,1,1,0,0,1,0,1
746,1,1,1,0,1,0,0,0,0,1,2,1,1,1,1,1,1,1,1,1,0,3,0,0,0,0,0,1,1,1,3,45.0,0,1,1,0,0,0,0,0,1,0,0,1
747,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,0,0,2,2,35.0,2,1,1,0,1,0,0,1,1,0,0,1
748,1,1,1,0,1,0,1,1,0,1,2,0,0,0,0,1,1,1,1,0,0,1,1,0,1,1,1,1,1,3,2,32.0,2,1,0,0,0,0,0,1,1,0,0,1
751,1,1,1,0,1,0,0,0,0,1,2,1,1,0,0,1,0,1,1,1,0,3,1,0,0,0,0,0,1,2,3,39.0,1,0,0,1,0,0,0,1,1,0,0,1
753,1,1,1,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,1,0,1,1,1,1,1,1,1,1,2,3,33.0,1,1,0,1,0,1,1,0,0,1,0,1
764,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,3,0,0,1,1,1,1,1,2,2,44.0,2,1,1,1,0,0,0,0,1,0,0,1
774,1,1,1,0,1,0,0,0,0,1,2,1,1,0,1,1,1,0,1,1,0,3,0,0,1,1,1,0,1,2,3,56.0,2,1,1,0,0,1,1,1,0,1,0,1
784,1,1,1,0,1,0,0,0,0,1,3,0,0,0,0,1,1,1,1,0,0,3,1,1,0,0,0,1,1,2,2,45.0,1,1,0,1,0,0,0,1,1,0,0,1
797,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,2,0,0,1,1,1,0,0,2,3,42.0,2,1,1,1,0,1,0,1,0,0,1,1
820,1,1,1,0,1,0,1,0,1,1,4,1,0,0,0,1,1,1,0,1,0,3,0,0,0,0,0,1,1,2,1,35.0,2,1,1,0,0,0,0,0,1,0,0,1
839,1,1,1,0,0,0,0,0,0,1,2,1,1,1,1,1,0,1,1,0,0,2,0,0,1,1,1,0,1,2,3,32.0,2,1,1,1,0,1,1,0,1,0,0,1
840,1,1,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,1,1,0,0,4,1,0,1,1,1,1,1,0,3,25.0,1,1,1,0,0,0,0,1,1,0,0,1
843,1,1,1,0,0,1,0,1,1,1,1,1,0,0,0,1,1,1,0,1,0,4,1,1,1,1,1,1,0,0,2,35.0,2,1,1,0,0,1,1,0,1,0,0,1
867,1,1,1,0,1,1,0,0,0,1,2,1,0,0,0,1,0,1,1,0,0,3,0,0,1,1,1,1,1,2,3,31.0,2,0,1,0,0,1,1,0,1,0,0,1
877,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,3,0,0,1,1,1,0,0,1,2,50.0,1,0,0,1,0,0,0,0,1,0,0,1
879,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,2,1,0,0,0,0,0,0,3,1,50.0,1,1,1,1,0,0,0,1,1,0,0,1
885,1,1,1,0,1,1,0,1,0,1,1,1,1,1,1,1,0,1,1,0,0,3,0,0,0,0,0,1,1,2,3,65.0,1,1,1,0,0,1,1,0,0,1,0,1
886,1,1,1,0,0,0,0,0,0,1,4,1,1,0,0,0,0,1,1,0,1,4,0,0,1,1,1,1,1,2,0,37.0,2,1,0,1,1,1,1,1,1,0,0,1
894,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,0,0,0,4,0,0,1,1,1,1,1,1,3,31.0,1,1,1,0,0,0,0,0,1,0,0,1
902,1,1,1,0,1,1,0,1,0,1,2,1,0,1,1,1,0,1,1,1,0,4,1,0,1,1,1,1,1,1,3,43.0,2,0,0,1,0,0,0,0,1,0,0,1
907,1,1,1,0,1,0,0,0,0,1,2,1,0,0,1,1,1,1,1,0,0,3,0,0,0,0,0,0,0,2,2,43.0,2,0,1,0,0,1,1,1,0,1,0,1
914,1,1,1,0,1,0,0,1,0,1,1,1,0,0,0,1,1,0,1,0,0,3,0,0,0,0,0,0,1,2,2,30.0,2,0,1,0,0,1,1,1,0,1,0,1
918,1,1,1,0,1,1,0,1,0,1,2,1,1,1,1,1,1,1,0,1,0,3,1,1,1,1,1,1,1,2,3,39.0,2,0,1,0,0,0,0,1,0,1,0,1
920,1,1,1,0,1,1,0,1,0,1,3,0,0,0,0,1,1,1,1,0,0,4,0,0,1,1,1,1,1,3,3,28.0,2,0,1,0,0,0,0,0,1,0,0,1
940,1,1,1,0,0,0,0,0,0,1,2,1,1,1,0,1,1,1,1,1,0,4,0,0,1,1,1,0,0,2,3,29.0,1,1,1,0,0,0,0,1,1,0,0,1
946,1,1,1,0,1,0,0,0,0,1,1,0,0,0,0,1,1,1,1,0,0,3,0,0,1,1,0,1,1,0,2,36.0,1,1,1,0,0,0,0,0,1,0,0,1
949,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,1,0,1,1,0,0,4,0,0,0,0,0,1,1,0,2,39.0,2,1,0,0,0,1,1,0,1,0,0,1
952,1,1,1,0,1,0,0,1,0,1,2,1,0,0,0,1,1,1,1,0,0,3,0,0,1,1,1,1,1,2,2,32.0,2,0,0,1,0,1,1,1,1,0,0,1
962,1,1,1,0,1,0,0,0,0,1,1,1,1,1,1,1,1,1,1,1,0,3,0,0,1,1,1,1,1,1,2,44.0,2,1,1,1,0,1,1,0,0,1,0,1
983,1,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,0,1,0,0,2,0,0,0,0,0,1,1,2,2,35.0,2,1,0,0,0,1,1,1,1,0,0,1
986,1,1,1,0,1,0,1,0,0,1,2,1,1,0,0,1,0,0,0,0,0,2,0,0,1,1,1,0,0,2,3,40.0,1,0,0,1,0,1,1,1,1,0,0,1
989,1,1,1,0,1,1,0,1,0,1,4,0,0,0,0,1,1,1,1,0,1,4,0,0,1,1,1,1,1,2,3,20.0,1,1,0,0,0,1,1,0,1,0,0,1
1000,1,1,1,0,1,1,0,1,0,1,2,1,0,1,0,0,0,1,1,1,1,3,1,0,0,0,0,1,1,2,2,27.0,2,1,0,0,1,0,0,0,1,0,0,1
1010,1,1,1,0,1,0,0,1,0,1,2,1,0,0,0,1,0,1,1,0,0,3,0,0,1,1,1,1,1,1,2,37.0,1,0,1,0,0,1,1,1,1,0,0,1
1027,1,1,1,0,0,0,0,1,0,1,1,1,1,0,0,1,1,1,1,1,0,4,0,0,1,1,1,0,0,2,2,26.0,2,0,0,1,1,1,0,0,1,0,0,1
1028,1,1,1,0,1,0,0,0,0,1,1,1,0,0,0,1,0,0,1,1,0,3,0,0,1,1,1,0,1,2,2,36.0,0,1,1,1,0,0,0,0,1,0,0,1
1058,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,2,3,27.0,1,1,0,0,0,0,0,0,1,0,0,1
1060,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,1,0,2,1,0,0,0,0,0,0,2,2,35.0,1,1,1,1,0,0,0,1,1,0,0,1
1076,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,0,1,1,0,0,3,1,1,1,1,1,1,1,2,3,31.0,2,1,1,0,0,0,0,1,1,0,0,1
1078,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,3,1,1,1,1,1,0,1,2,3,24.0,1,0,0,1,0,1,1,1,1,0,0,1
1084,1,1,1,0,1,0,1,0,1,1,4,1,1,0,0,1,1,0,0,1,0,3,1,0,1,1,1,1,1,3,3,28.0,2,1,0,0,0,0,0,0,1,0,0,1
1086,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,1,1,1,0,0,3,0,0,1,1,1,0,1,2,3,49.0,2,0,1,0,0,1,1,1,1,0,0,1
1088,1,1,1,0,1,0,0,1,0,1,1,1,1,0,0,0,0,1,1,0,0,3,0,0,0,0,0,1,1,1,3,43.0,1,0,1,0,0,1,1,0,1,0,0,1
1093,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,0,1,0,1,1,1,1,1,1,0,0,2,2,21.0,1,1,1,0,0,1,1,1,1,0,0,1
1107,1,1,1,0,1,0,0,0,0,1,3,1,0,0,0,1,0,0,0,0,0,1,0,0,1,1,1,1,1,2,3,30.0,2,0,1,1,0,1,1,0,0,1,0,1
1140,1,1,1,0,1,0,1,1,1,1,2,1,1,1,0,1,0,1,1,1,0,4,1,1,1,1,1,1,1,1,3,26.0,2,1,1,0,0,1,1,0,1,0,0,1
1172,1,1,1,0,0,0,0,1,0,1,4,0,0,0,0,1,1,1,1,0,0,2,0,0,0,0,0,1,0,3,3,35.0,1,1,0,0,0,0,0,0,1,0,0,1
1173,1,1,1,0,1,0,0,0,0,0,0,1,1,0,0,1,0,0,0,1,0,2,1,1,0,0,0,1,1,2,3,32.0,2,1,0,0,0,1,1,0,1,0,0,1
1195,1,1,1,0,1,0,0,1,0,1,1,0,0,0,0,1,1,1,1,0,0,1,0,0,1,1,1,1,1,2,3,27.0,1,1,0,0,0,1,1,0,0,1,0,1
1214,1,1,1,0,1,0,0,0,0,1,1,1,1,0,0,1,1,0,0,1,0,0,1,1,1,1,1,0,0,2,2,37.0,2,1,1,0,0,0,0,1,0,1,0,1
1215,1,1,1,0,1,0,0,1,0,1,3,1,0,0,0,1,1,1,0,1,0,3,0,0,1,1,1,1,1,2,3,49.0,2,1,1,0,0,1,1,0,0,1,0,1
1247,1,1,1,0,1,0,1,1,0,1,1,1,1,0,0,1,0,1,1,0,0,4,0,0,1,1,1,1,1,1,2,34.0,2,0,1,0,0,1,1,0,1,0,0,1
1248,1,1,1,0,1,1,1,1,1,1,4,1,0,0,0,1,0,1,0,1,0,1,1,1,1,1,1,1,1,2,3,49.0,2,1,1,0,0,1,1,0,0,1,0,1
1254,1,1,1,0,0,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,3,0,0,1,1,1,0,0,2,3,45.0,1,1,1,0,0,0,0,0,1,0,0,1
1256,1,1,1,0,1,1,0,1,0,1,1,1,0,0,0,1,1,1,1,1,0,3,1,1,1,1,1,1,1,0,2,38.0,1,1,0,0,0,1,1,0,1,0,0,1
1261,1,1,1,0,1,0,0,0,0,1,4,0,0,0,0,1,1,1,1,0,0,4,0,0,1,1,1,1,1,3,3,24.0,1,1,1,0,0,0,0,0,1,0,0,1
1277,1,1,1,0,1,0,0,1,1,1,2,1,0,0,0,1,1,0,1,1,0,1,1,1,1,1,1,1,1,1,3,30.0,1,0,0,0,1,0,0,0,0,1,0,1
1281,1,1,1,0,0,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,1,1,1,1,1,0,0,1,3,35.0,2,1,0,0,0,0,0,1,1,0,0,1
1288,1,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,1,1,1,1,0,1,1,1,0,0,0,1,1,1,2,34.0,1,1,1,1,0,0,0,0,1,0,0,1
1299,1,1,1,0,1,1,0,1,1,1,3,1,0,1,0,1,1,1,1,1,1,4,1,1,1,1,1,1,1,1,3,26.0,2,0,1,0,0,0,0,1,1,0,0,1
1301,1,1,1,0,1,0,0,0,0,1,2,0,0,0,0,1,1,1,1,0,0,0,1,0,1,1,1,0,0,2,2,21.0,2,1,0,0,1,0,0,1,1,0,0,1
1313,1,1,1,0,1,0,0,1,0,1,2,1,1,0,0,1,1,1,1,1,0,3,1,1,1,1,1,1,1,2,2,37.0,2,0,1,0,0,1,1,0,0,1,0,1
1326,1,1,1,0,1,0,1,1,1,1,1,1,0,0,0,1,1,1,0,1,0,1,1,0,1,1,1,1,1,1,3,53.0,2,0,1,0,0,1,1,0,0,1,0,1
1347,1,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,0,1,0,0,1,4,0,0,1,1,1,1,0,2,2,22.0,1,1,1,0,0,0,0,0,1,0,0,1
1354,1,1,1,0,1,1,0,1,0,1,2,1,0,0,0,1,1,1,1,0,0,4,1,0,1,1,1,1,1,1,3,32.0,1,0,1,0,0,1,1,0,1,0,0,1
1367,1,1,1,0,1,0,0,0,0,1,1,1,0,0,1,1,0,1,1,0,0,3,0,0,1,1,1,0,1,1,2,25.0,2,0,0,1,0,1,1,1,1,0,0,1
1370,1,1,1,0,1,1,0,1,1,1,4,1,1,0,0,1,1,1,1,1,0,4,0,0,1,1,1,1,1,0,3,25.0,1,0,1,0,0,1,1,0,1,0,0,1
1374,1,1,1,0,1,0,0,0,1,1,3,1,0,0,0,1,1,1,0,1,0,4,1,0,0,0,0,1,1,2,3,31.0,2,1,1,0,0,1,1,0,0,0,1,1
1404,1,1,1,0,1,0,0,0,0,1,2,1,0,0,0,1,0,1,1,1,0,3,1,0,1,1,1,1,1,3,3,29.0,1,1,1,0,1,0,0,0,1,0,0,1
1420,1,1,1,0,0,0,0,0,0,1,1,1,0,0,0,1,0,1,1,0,0,2,0,0,1,1,1,0,0,2,3,29.0,2,1,0,1,0,0,0,1,1,0,0,1
